"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"3365","https://dadosabertos.camara.leg.br/api/v2/deputados/131500","ANTUNES DE OLIVEIRA",39,45,"Alberico Antunes de Oliveira",NA,"M",NA,NA,1911-11-13,1988-07-11,NA,NA
"3366","https://dadosabertos.camara.leg.br/api/v2/deputados/131501","ALBERTO LAVINAS",44,45,"Alberto da Silva Lavinas",NA,"M",NA,NA,1930-05-10,1991-02-02,"RJ","Três Rios"
"3367","https://dadosabertos.camara.leg.br/api/v2/deputados/131502","ALBINO ZENI",42,45,"Albino Zeni",NA,"M",NA,NA,1917-06-13,2006-03-12,"PR","Piraquara"
"3368","https://dadosabertos.camara.leg.br/api/v2/deputados/131503","AROLDO CARVALHO",41,45,"Aroldo Carneiro de Carvalho",NA,"M",NA,NA,1922-06-11,1979-05-11,"SC","Canoinhas"
"3369","https://dadosabertos.camara.leg.br/api/v2/deputados/131504","LINS E SILVA",44,45,"Augusto Lins e Silva Netto",NA,"M",NA,NA,1942-07-12,NA,"PE","Recife"
"3370","https://dadosabertos.camara.leg.br/api/v2/deputados/131505","AURELIO CAMPOS",45,45,"Aurélio Roslindo Campos",NA,"M",NA,NA,1914-08-10,1981-02-04,"SP","Santos"
"3371","https://dadosabertos.camara.leg.br/api/v2/deputados/131506","ANTONIO DE ANDRADE",45,45,"Antonio de Andrade",NA,"M",NA,NA,1911-11-11,NA,NA,NA
"3372","https://dadosabertos.camara.leg.br/api/v2/deputados/131507","ANTONIO BELINATI",45,45,"Antonio Casemiro Belinati",NA,"M",NA,NA,1943-10-25,NA,"MS","Campo Grande"
"3373","https://dadosabertos.camara.leg.br/api/v2/deputados/131508","ANTONIO MOTA",45,45,"Antonio Ferreira da Mota",NA,"M",NA,NA,1930-08-10,NA,"CE","Iguatu"
"3374","https://dadosabertos.camara.leg.br/api/v2/deputados/131509","GUAÇU PITERI",45,45,"Antonio Guaçu Dinaer Piteri",NA,"M",NA,NA,1935-04-06,NA,"SP","Pindorama"
"3375","https://dadosabertos.camara.leg.br/api/v2/deputados/131510","ANTONIO JOSÉ",45,45,"Antônio José Sá Nascimento",NA,"M",NA,NA,1939-05-24,NA,"BA","Vitória da Conquista"
"3376","https://dadosabertos.camara.leg.br/api/v2/deputados/131511","LOMANTO JÚNIOR",44,45,"Antônio Lomanto Júnior",NA,"M",NA,NA,1924-11-29,NA,"BA","Jequié"
"3377","https://dadosabertos.camara.leg.br/api/v2/deputados/131512","AMARAL FURLAN",41,45,"Antônio Oswaldo do Amaral Furlan",NA,"M",NA,NA,1924-04-14,1988-07-21,"SP","Sertãozinho"
"3378","https://dadosabertos.camara.leg.br/api/v2/deputados/131513","ÁRIO TEODORO",42,45,"Ário Wolz Teodoro",NA,"M",NA,NA,1929-11-16,2007-11-08,"RJ","Rio de Janeiro"
"3379","https://dadosabertos.camara.leg.br/api/v2/deputados/131514","BRÍGIDO TINOCO",38,45,"Brígido Fernandes Tinoco",NA,"M",NA,NA,1910-09-28,1982-10-22,"RJ","Niterói"
"3380","https://dadosabertos.camara.leg.br/api/v2/deputados/131515","NOGUEIRA DA GAMA",40,45,"Camilo Nogueira da Gama",NA,"M",NA,NA,1899-04-18,1976-07-09,"MG","Cataguases"
"3381","https://dadosabertos.camara.leg.br/api/v2/deputados/131516","CARLOS ALBERTO OLIVEIRA",43,45,"Carlos Alberto Gomes de Oliveira",NA,"M",NA,NA,1941-09-25,NA,"PE","Limoeiro"
"3382","https://dadosabertos.camara.leg.br/api/v2/deputados/131517","FLEXA RIBEIRO",43,45,"Carlos Octávio Flexa Ribeiro",NA,"M",NA,NA,1914-08-11,1991-08-06,"PA","Belém"
"3383","https://dadosabertos.camara.leg.br/api/v2/deputados/131518","CÉLIO MARQUES FERNANDES",44,45,"Célio Marques Fernandes",NA,"M",NA,NA,1913-06-04,1989-11-09,"RS","Porto Alegre"
"3384","https://dadosabertos.camara.leg.br/api/v2/deputados/131519","CÉSAR NASCIMENTO",44,45,"César Corrêa do Nascimento",NA,"M",NA,NA,1929-12-25,1980-12-25,"SC","Laguna"
"3385","https://dadosabertos.camara.leg.br/api/v2/deputados/131521","DANIEL FARACO",38,45,"Daniel Agostinho Faraco",NA,"M",NA,NA,1911-08-29,2009-03-22,"SC","Florianópolis"
"3386","https://dadosabertos.camara.leg.br/api/v2/deputados/131522","DAYL DE ALMEIDA",43,45,"Dayl do Carmo Guimarães de Almeida",NA,"M",NA,NA,1918-07-16,1990-01-29,"RJ","Rio de Janeiro"
"3387","https://dadosabertos.camara.leg.br/api/v2/deputados/131523","DIB CHEREM",44,45,"Dib Cherem",NA,"M",NA,NA,1929-06-01,2004-08-16,"SC","Tijucas"
"3388","https://dadosabertos.camara.leg.br/api/v2/deputados/131524","DYRNO PIRES",41,45,"Dyrno Jurandyr Pires Ferreira",NA,"M",NA,NA,1926-09-07,1986-05-06,"RJ","Rio de Janeiro"
"3389","https://dadosabertos.camara.leg.br/api/v2/deputados/131525","EDGAR MARTINS",45,45,"Edgar Martins",NA,"M",NA,NA,1929-07-30,NA,"SP","São Paulo"
"3390","https://dadosabertos.camara.leg.br/api/v2/deputados/131526","ÉDISON BONNA",44,45,"Édison Burlamaqui Simões Bonna",NA,"M",NA,NA,1924-09-01,1986-09-09,"PA","Belém"
"3391","https://dadosabertos.camara.leg.br/api/v2/deputados/131527","ELCIVAL CAIADO",45,45,"Elcival Ramos Caiado",NA,"M",NA,NA,1923-04-10,NA,"GO","Goiás"
"3392","https://dadosabertos.camara.leg.br/api/v2/deputados/131528","EMANOEL WAISMANN",42,45,"Emmanoel Waismann",NA,"M",NA,NA,1930-04-11,1984-07-02,"RJ","Rio de Janeiro"
"3393","https://dadosabertos.camara.leg.br/api/v2/deputados/131529","ERNESTO VALENTE",43,45,"Ernesto Gurgel Valente",NA,"M",NA,NA,1913-04-12,2002-01-20,"CE","Aracati"
"3394","https://dadosabertos.camara.leg.br/api/v2/deputados/131530","EXPEDITO ZANOTTI",45,45,"Expedito Zanotti",NA,"M",NA,NA,1930-07-28,NA,"SP","São Roque"
"3395","https://dadosabertos.camara.leg.br/api/v2/deputados/131531","FÁBIO FONSECA",44,45,"Fábio Fonseca e Silva",NA,"M",NA,NA,1920-02-20,1984-09-20,"MG","Uberlândia"
"3396","https://dadosabertos.camara.leg.br/api/v2/deputados/131532","FERNANDO GAMA",42,45,"Fernando da Gama e Souza",NA,"M",NA,NA,1925-02-10,1993-04-05,"RJ","Rio de Janeiro"
"3397","https://dadosabertos.camara.leg.br/api/v2/deputados/131533","FERNANDO FAGUNDES NETTO",44,45,"Fernando Jorge Fagundes Netto",NA,"M",NA,NA,1925-08-09,2003-08-02,"RJ","São Gonçalo"
"3398","https://dadosabertos.camara.leg.br/api/v2/deputados/131534","FLÁVIO GIOVINE",44,45,"Flávio Ettore Giovine",NA,"M",NA,NA,1924-02-06,2009-08-09,"SP","São Paulo"
"3399","https://dadosabertos.camara.leg.br/api/v2/deputados/131535","FRANCELINO PEREIRA",42,45,"Francelino Pereira dos Santos",NA,"M",NA,NA,1921-07-02,NA,"PI","Angical do Piauí"
"3400","https://dadosabertos.camara.leg.br/api/v2/deputados/131536","FRANCISCO BILAC PINTO",45,45,"Francisco Bilac Moreira Pinto",NA,"M",NA,NA,1934-04-11,1983-08-05,"MG","Santa Rita do Sapucaí"
"3401","https://dadosabertos.camara.leg.br/api/v2/deputados/131537","HUMBERTO BEZERRA",43,45,"Francisco Humberto Bezerra",NA,"M",NA,NA,1926-07-03,NA,"CE","Juazeiro do Norte"
"3402","https://dadosabertos.camara.leg.br/api/v2/deputados/131538","FRANCISCO ROCHA",45,45,"Francisco de Oliveira Rocha",NA,"M",NA,NA,1923-10-31,NA,"RN","Patu"
"3403","https://dadosabertos.camara.leg.br/api/v2/deputados/131539","TEOTÔNIO NETO",42,45,"Francisco Teotônio Neto",NA,"M",NA,NA,1918-11-28,NA,"PB","Santana dos Garrotes"
"3404","https://dadosabertos.camara.leg.br/api/v2/deputados/131540","VILMAR PONTES",45,45,"Francisco Vilmar Pontes",NA,"M",NA,NA,1921-10-20,NA,"CE","Massapê"
"3405","https://dadosabertos.camara.leg.br/api/v2/deputados/131541","FREDERICO BRANDÃO",45,45,"Frederico José Ribeiro Brandão",NA,"M",NA,NA,1936-05-02,NA,"MA","Caxias"
"3406","https://dadosabertos.camara.leg.br/api/v2/deputados/131542","GABRIEL HERMES",40,45,"Gabriel Hermes Filho",NA,"M",NA,NA,1909-05-22,1999-10-06,"PA","Castanhal"
"3407","https://dadosabertos.camara.leg.br/api/v2/deputados/131543","GAMALIEL GALVÃO",45,45,"Gamaliel Bueno Galvão",NA,"M",NA,NA,1922-04-30,NA,"MA","São Luís"
"3408","https://dadosabertos.camara.leg.br/api/v2/deputados/131544","GASTÃO MÜLLER",43,45,"Gastão de Mattos Müller",NA,"M",NA,NA,1924-05-04,1996-05-07,"MT","Três Lagoas"
"3409","https://dadosabertos.camara.leg.br/api/v2/deputados/131545","GENERVINO FONSECA",45,45,"Generviono Evangelista Fonseca",NA,"M",NA,NA,1919-09-04,NA,"GO","Catalão"
"3410","https://dadosabertos.camara.leg.br/api/v2/deputados/131546","GERALDO FREIRE",41,45,"Geraldo Freire da Silva",NA,"M",NA,NA,1912-06-29,2002-07-01,"MG","Boa Esperança"
"3411","https://dadosabertos.camara.leg.br/api/v2/deputados/131547","HÉLIO MAURO",45,45,"Hélio Mauro Umbelino Lobo",NA,"M",NA,NA,1942-06-19,NA,"GO","Goiânia"
"3412","https://dadosabertos.camara.leg.br/api/v2/deputados/131548","HÉLIO DE ALMEIDA",45,45,"Hélio Mello de Almeida",NA,"M",NA,NA,1919-06-12,NA,"RJ","Rio de Janeiro"
"3413","https://dadosabertos.camara.leg.br/api/v2/deputados/131549","HENRIQUE FANSTONE",44,45,"Henrique Maurício Fanstone",NA,"M",NA,NA,1926-01-16,NA,"GO","Anápolis"
"3414","https://dadosabertos.camara.leg.br/api/v2/deputados/131550","HENRIQUE PRETTI",45,45,"Henrique Pretti",NA,"M",NA,NA,1924-08-26,2010-07-11,"ES","Santa Teresa"
"3415","https://dadosabertos.camara.leg.br/api/v2/deputados/131551","HENRIQUE CARDOSO",45,45,"Henrique Weyll Cardoso e Silva",NA,"M",NA,NA,1916-12-31,NA,"BA","Ilhéus"
"3416","https://dadosabertos.camara.leg.br/api/v2/deputados/131552","HUMBERTO LUCENA",41,45,"Humberto Coutinho de Lucena",NA,"M",NA,NA,1928-04-22,1998-04-13,"PB","João Pessoa"
"3417","https://dadosabertos.camara.leg.br/api/v2/deputados/131553","IVAHIR GARCIA",45,45,"Ivahir Freitas Garcia",NA,"M",NA,NA,1926-07-10,NA,"SP","Mogi das Cruzes"
"3418","https://dadosabertos.camara.leg.br/api/v2/deputados/131554","COTTA BARBOSA",45,45,"Ivan Cotta Barbosa",NA,"M",NA,NA,1931-12-02,2005-09-12,"MG","Abre Campo"
"3419","https://dadosabertos.camara.leg.br/api/v2/deputados/131555","JAISON BARRETO",44,45,"Jaison Tupy Barreto",NA,"M",NA,NA,1933-08-16,NA,"SC","Laguna"
"3420","https://dadosabertos.camara.leg.br/api/v2/deputados/131556","JARMUND NASSER",44,45,"Jarmund Nasser",NA,"M",NA,NA,1925-07-18,2004-05-24,"GO","Caiapônia"
"3421","https://dadosabertos.camara.leg.br/api/v2/deputados/131557","JOÃO PEDRO",45,45,"João Pedro de Carvalho Neto",NA,"M",NA,NA,1926-04-26,1987-12-24,"SP","Lins"
"3422","https://dadosabertos.camara.leg.br/api/v2/deputados/131558","JOÃO VARGAS",44,45,"João Vargas de Oliveira",NA,"M",NA,NA,1908-10-15,1993-12-05,"PR","Ponta Grossa"
"3423","https://dadosabertos.camara.leg.br/api/v2/deputados/131559","DIAS MENEZES",42,45,"Joaquim Mariano Dias Menezes",NA,"M",NA,NA,1914-02-19,1997-06-19,"SP","São Paulo"
"3424","https://dadosabertos.camara.leg.br/api/v2/deputados/131560","NUNES ROCHA",45,45,"Joaquim Nunes Rocha",NA,"M",NA,NA,1916-06-07,NA,"GO","Tocantinópolis"
"3425","https://dadosabertos.camara.leg.br/api/v2/deputados/131561","JOIR BRASILEIRO",45,45,"Joir da Silva Martins Brasileiro",NA,"M",NA,NA,1926-10-24,2006-02-02,"BA","Salvador"
"3426","https://dadosabertos.camara.leg.br/api/v2/deputados/131562","JONAS CARLOS",41,45,"Jonas Carlos da Silva",NA,"M",NA,NA,1909-09-27,1979-05-27,"RN","Almino Afonso"
"3427","https://dadosabertos.camara.leg.br/api/v2/deputados/131563","ARLINDO KUNZLER",43,45,"José Arlindo Kunzler",NA,"M",NA,NA,1925-06-13,NA,NA,NA
"3428","https://dadosabertos.camara.leg.br/api/v2/deputados/131564","BENEDITO CANELLAS",45,45,"José Benedito Canellas",NA,"M",NA,NA,1938-10-03,NA,"SP","São Manuel"
"3429","https://dadosabertos.camara.leg.br/api/v2/deputados/131565","BLOTA JUNIOR",45,45,"José Blota Junior",NA,"M",NA,NA,1920-03-03,1999-12-22,"SP","Ribeirão Bonito"
"3430","https://dadosabertos.camara.leg.br/api/v2/deputados/131566","JOSÉ BONIFÁCIO NETO",44,45,"José Bonifácio Diniz de Andrada Neto",NA,"M",NA,NA,1928-01-05,2002-06-30,"RJ","Rio de Janeiro"
"3431","https://dadosabertos.camara.leg.br/api/v2/deputados/131567","JOSÉ BONIFÁCIO",38,45,"José Bonifácio Lafayette de Andrada",NA,"M",NA,NA,1904-05-01,1986-02-18,"MG","Barbacena"
"3432","https://dadosabertos.camara.leg.br/api/v2/deputados/131568","GOMES DO AMARAL",45,45,"José Gomes do Amaral",NA,"M",NA,NA,1937-10-14,1983-10-21,"SP","Taquarituba"
"3433","https://dadosabertos.camara.leg.br/api/v2/deputados/131569","JOSÉ HADDAD",44,45,"José Haddad",NA,"M",NA,NA,1913-09-30,1996-11-19,"RJ","Nova Iguaçu"
"3434","https://dadosabertos.camara.leg.br/api/v2/deputados/131570","JANDUHY CARNEIRO",38,45,"José Janduhy Carneiro",NA,"M",NA,NA,1903-07-20,1975-07-07,"PB","Pombal"
"3435","https://dadosabertos.camara.leg.br/api/v2/deputados/131571","JOSÉ MANDELLI",42,45,"José Mandelli Filho",NA,"M",NA,NA,1915-11-21,2004-06-25,"RS","Bento Gonçalves"
"3436","https://dadosabertos.camara.leg.br/api/v2/deputados/131572","PARSIFAL  BARROSO",39,45,"José Parsifal Barroso",NA,"M",NA,NA,1913-07-05,1986-04-21,"CE","Fortaleza"
"3437","https://dadosabertos.camara.leg.br/api/v2/deputados/131573","PASSOS PORTO",41,45,"José Passos Porto",NA,"M",NA,NA,1923-12-28,NA,"SE","Itabaiana"
"3438","https://dadosabertos.camara.leg.br/api/v2/deputados/131574","FARIA LIMA",44,45,"JOSE ROBERTO FARIA LIMA",NA,"M",NA,NA,1940-07-25,NA,"RJ","Rio de Janeiro"
"3439","https://dadosabertos.camara.leg.br/api/v2/deputados/131575","JOSÉ SALLY",43,45,"José Sally",NA,"M",NA,NA,1913-04-03,1976-05-08,"RJ","Itaocara"
"3440","https://dadosabertos.camara.leg.br/api/v2/deputados/131576","PADRE NOBRE",41,45,"José de Souza Nobre",NA,"M",NA,NA,1918-05-27,NA,"BA",NA
"3441","https://dadosabertos.camara.leg.br/api/v2/deputados/131577","JOSÉ ZAVAGLIA",45,45,"José Zavaglia",NA,"M",NA,NA,1918-01-09,NA,"SP","Ribeirão Bonito"
"3442","https://dadosabertos.camara.leg.br/api/v2/deputados/131578","JOSIAS GOMES",43,45,"Josias Ferreira Gomes",NA,"M",NA,NA,1916-02-08,1988-08-04,"CE","Sobral"
"3443","https://dadosabertos.camara.leg.br/api/v2/deputados/131579","JÚLIO VIVEIROS",44,45,"Júlio Costa de Viveiros",NA,"M",NA,NA,1929-09-30,1987-03-15,"MA","São Luís"
"3444","https://dadosabertos.camara.leg.br/api/v2/deputados/131580","JUTAHY MAGALHÃES",45,45,"Jutahy Borges Magalhães",NA,"M",NA,NA,1929-08-06,2000-01-31,"RJ","Rio de Janeiro"
"3445","https://dadosabertos.camara.leg.br/api/v2/deputados/131581","JUVÊNCIO DIAS",43,45,"Juvêncio Antônio Vergolino Dias",NA,"M",NA,NA,1929-10-16,NA,"PA","Belém"
"3446","https://dadosabertos.camara.leg.br/api/v2/deputados/131582","LAERTE VIEIRA",42,45,"Laerte Ramos Vieira",NA,"M",NA,NA,1925-03-29,NA,"SC","Lages"
"3447","https://dadosabertos.camara.leg.br/api/v2/deputados/131583","LAURO LEITÃO",42,45,"Lauro Franco Leitão",NA,"M",NA,NA,1919-11-14,2009-08-20,"RS","Soledade"
"3448","https://dadosabertos.camara.leg.br/api/v2/deputados/131584","LAURO RODRIGUES",44,45,"Lauro Pereira Rodrigues",NA,"M",NA,NA,1917-01-07,1978-12-17,"RS","General Câmara"
"3449","https://dadosabertos.camara.leg.br/api/v2/deputados/131585","LINCOLN GRILLO",45,45,"LINCOLN DOS SANTOS GRILLO",NA,"M",NA,NA,1926-05-03,NA,"MG","Uberlândia"
"3450","https://dadosabertos.camara.leg.br/api/v2/deputados/131586","LUIZ COUTO",45,45,"Luiz Couto",NA,"M",NA,NA,1949-06-20,NA,"MG","Governador Valadares"
"3451","https://dadosabertos.camara.leg.br/api/v2/deputados/131587","LUIZ FERNANDO",45,45,"Luiz Fernando Faria de Azevedo",NA,"M",NA,NA,1932-12-06,NA,"MG","Itajubá"
"3452","https://dadosabertos.camara.leg.br/api/v2/deputados/131588","MANOEL DE ALMEIDA",41,45,"Manoel José de Almeida",NA,"M",NA,NA,1912-09-23,1988-05-09,"MG","Januária"
"3453","https://dadosabertos.camara.leg.br/api/v2/deputados/131589","MANOEL RODRIGUES",43,45,"Manoel Rodrigues dos Santos",NA,"M",NA,NA,1925-10-15,1975-11-17,"CE","Cariré"
"3454","https://dadosabertos.camara.leg.br/api/v2/deputados/131590","MARCOS TITO",45,45,"Marcos Wellington de Castro Tito",NA,"M",NA,NA,1940-09-22,NA,"MG","Belo Horizonte"
"3455","https://dadosabertos.camara.leg.br/api/v2/deputados/131591","MÁRIO MONDINO",44,45,"Mário Mondino",NA,"M",NA,NA,1915-03-01,1994-04-21,"RS","Uruguaiana"
"3456","https://dadosabertos.camara.leg.br/api/v2/deputados/131592","MAURÍCIO LEITE",45,45,"Maurício Brasilino Leite",NA,"M",NA,NA,1940-02-18,NA,"PB","Patos"
"3457","https://dadosabertos.camara.leg.br/api/v2/deputados/131593","MILTON STEINBRUCH",45,45,"MILTON STEINBRUCH LOMACINSKY",NA,"M",NA,NA,1942-05-06,NA,"RJ","Rio de Janeiro"
"3458","https://dadosabertos.camara.leg.br/api/v2/deputados/131594","MINORO MIYAMOTO",42,45,"Minoro Miyamoto",NA,"M",NA,NA,1925-05-01,1985-12-17,"SP","Promissão"
"3459","https://dadosabertos.camara.leg.br/api/v2/deputados/131595","MINORU MASSUDA",45,45,"Minoru Massuda",NA,"M",NA,NA,1934-07-01,NA,"SP","Presidente Venceslau"
"3460","https://dadosabertos.camara.leg.br/api/v2/deputados/131596","MOACYR DALLA",45,45,"Moacyr Dalla",NA,"M",NA,NA,1927-03-10,NA,"ES","Colatina"
"3461","https://dadosabertos.camara.leg.br/api/v2/deputados/131597","MONSENHOR FERREIRA LIMA",45,45,"Monsenhor Luiz Ferreira Lima",NA,"M",NA,NA,1912-11-15,NA,"PE","Nazaré"
"3462","https://dadosabertos.camara.leg.br/api/v2/deputados/131598","MURILO BADARÓ",43,45,"Murilo Paulino Badaró",NA,"M",NA,NA,1931-09-13,NA,"MG","Minas Novas"
"3463","https://dadosabertos.camara.leg.br/api/v2/deputados/131599","NELSON THIBAU",45,45,"Nelson  Luiz Thibau",NA,"M",NA,NA,1922-11-27,NA,"MG","Belo Horizonte"
"3464","https://dadosabertos.camara.leg.br/api/v2/deputados/131600","NELSON MACULAN",45,45,"Nelson Maculan",NA,"M",NA,NA,1915-08-30,2003-11-05,"SP","Santana de Parnaíba"
"3465","https://dadosabertos.camara.leg.br/api/v2/deputados/131601","NEWTON BARREIRA",45,45,"Newton Burlamaqui Barreira",NA,"M",NA,NA,1922-03-02,NA,"PA","Belém"
"3466","https://dadosabertos.camara.leg.br/api/v2/deputados/131602","NOIDE CERQUEIRA",45,45,"Noide Ferreira de Cerqueira",NA,"M",NA,NA,1940-05-05,1995-01-19,"BA","Feira de Santana"
"3467","https://dadosabertos.camara.leg.br/api/v2/deputados/131603","NORBERTO SCHMIDT",41,45,"Norberto Harald Schmidt",NA,"M",NA,NA,1914-02-20,2002-01-26,"RS","Santa Cruz do Sul"
"3468","https://dadosabertos.camara.leg.br/api/v2/deputados/131604","OCTAVIO GERMANO",45,45,"Octavio Badui Germano",NA,"M",NA,NA,1924-10-05,NA,"RS","Cachoeira do Sul"
"3469","https://dadosabertos.camara.leg.br/api/v2/deputados/131605","OCTÁVIO CARDOSO",45,45,"Octávio Omar Cardoso",NA,"M",NA,NA,1930-09-12,NA,"RS","Rio Pardo"
"3470","https://dadosabertos.camara.leg.br/api/v2/deputados/131606","ODEMIR FURLAN",45,45,"Odemir Furlan",NA,"M",NA,NA,1937-02-15,1984-01-26,"SP","Itajobi"
"3471","https://dadosabertos.camara.leg.br/api/v2/deputados/131607","TÚLIO VARGAS",44,45,"Odilon Túlio Vargas",NA,"M",NA,NA,1929-06-28,2008-03-27,"PR","Piraí do Sul"
"3472","https://dadosabertos.camara.leg.br/api/v2/deputados/131608","OSVALDO BUSKEI",45,45,"OSVALDO BUSKEI",NA,"M",NA,NA,1944-12-25,NA,"SC","Três Barras"
"3473","https://dadosabertos.camara.leg.br/api/v2/deputados/131609","OSWALDO ZANELLO",41,45,"Oswaldo Zanello  Vieira da Costa",NA,"M",NA,NA,1920-04-19,1999-11-03,"SP","Ribeirão Preto"
"3474","https://dadosabertos.camara.leg.br/api/v2/deputados/131610","OTÁVIO CECCATO",45,45,"Otávio Ceccato",NA,"M",NA,NA,1945-11-27,NA,"SP","Campinas"
"3475","https://dadosabertos.camara.leg.br/api/v2/deputados/131611","NUNES LEAL",43,45,"Paulo Nunes Leal",NA,"M",NA,NA,1916-07-01,2003-04-27,"MG","Carangola"
"3476","https://dadosabertos.camara.leg.br/api/v2/deputados/131612","PETRÔNIO FIGUEIREDO",43,45,"Petrônio Ramos Figueiredo",NA,"M",NA,NA,1929-06-07,1975-09-13,"PB","Campina Grande"
"3477","https://dadosabertos.camara.leg.br/api/v2/deputados/131613","RAIMUNDO PARENTE",43,45,"Raimundo Gomes de  Araújo Parente",NA,"M",NA,NA,1930-11-04,1991-05-04,"AM","Manaus"
"3478","https://dadosabertos.camara.leg.br/api/v2/deputados/131614","SAMUEL RODRIGUES",45,45,"Samuel de Souza Rodrigues",NA,"M",NA,NA,1932-11-24,NA,"PR","Cambará"
"3479","https://dadosabertos.camara.leg.br/api/v2/deputados/131615","NAVARRO VIEIRA",44,45,"Sebastião Navarro Vieira",NA,"M",NA,NA,1911-09-30,1996-05-18,"MG","Botelhos"
"3480","https://dadosabertos.camara.leg.br/api/v2/deputados/131616","FERRAZ EGREJA",39,45,"Sylvestre Ferraz Egreja",NA,"M",NA,NA,1901-09-01,2002-05-12,"MG","Cristina"
"3481","https://dadosabertos.camara.leg.br/api/v2/deputados/131617","SYLVIO VENTUROLI",44,45,"Sylvio José Venturoli",NA,"M",NA,NA,1930-02-04,2009-03-29,"SP","Corumbataí"
"3482","https://dadosabertos.camara.leg.br/api/v2/deputados/131618","SINVAL BOAVENTURA",43,45,"Sinval Boaventura",NA,"M",NA,NA,1923-07-12,NA,"MG",NA
"3483","https://dadosabertos.camara.leg.br/api/v2/deputados/131619","TANCREDO NEVES",39,45,"Tancredo de Almeida Neves",NA,"M",NA,NA,1910-03-04,NA,"MG","São João Del Rei"
"3484","https://dadosabertos.camara.leg.br/api/v2/deputados/131620","THEOBALDO BARBOSA",45,45,"Theobaldo Vasconcelos Barbosa",NA,"M",NA,NA,1929-03-31,1999-03-22,"AL",NA
"3485","https://dadosabertos.camara.leg.br/api/v2/deputados/131621","VALDOMIRO GONÇALVES",45,45,"Valdomiro Alves Gonçalves",NA,"M",NA,NA,1935-11-10,2016-04-05,"MT","Paranaíba"
"3486","https://dadosabertos.camara.leg.br/api/v2/deputados/131622","VALÉRIO RODRIGUES",45,45,"Valério de Castro Rodrigues de Souza",NA,"M",NA,NA,1933-03-17,NA,"PE","Recife"
"3487","https://dadosabertos.camara.leg.br/api/v2/deputados/131623","VASCO AMARO",43,45,"Vasco Amaro da Silveira Filho",NA,"M",NA,NA,1911-09-09,2004-03-15,"RS","Pelotas"
"3488","https://dadosabertos.camara.leg.br/api/v2/deputados/131624","VICENTE VUOLO",45,45,"Vicente Emílio Vuolo",NA,"M",NA,NA,1929-10-03,NA,"MT","Cuiabá"
"3489","https://dadosabertos.camara.leg.br/api/v2/deputados/131625","WILMAR DALLANHOL",44,45,"Wilmar Dallanhol",NA,"M",NA,NA,1940-10-16,NA,"SC","Videira"
"3490","https://dadosabertos.camara.leg.br/api/v2/deputados/131626","YASUNORI KUNIGO",45,45,"Yasunori Kunigo",NA,"M",NA,NA,1933-04-27,NA,"SP","Araçatuba"
"3491","https://dadosabertos.camara.leg.br/api/v2/deputados/131627","RUY BRITO",45,45,"Ruy Brito de Oliveira Pedroza",NA,"M",NA,NA,1931-01-13,NA,"AM","Codajás"
"3492","https://dadosabertos.camara.leg.br/api/v2/deputados/131674","CID FURTADO",42,45,"Cid Furtado",NA,"M",NA,NA,1923-08-02,2015-09-28,"RS","Pelotas"
"3493","https://dadosabertos.camara.leg.br/api/v2/deputados/1668","NECY NOVAES",42,44,"Necy Santos Novaes",NA,"F",NA,NA,1908-02-08,1979-10-31,"SP","São Paulo"
"3494","https://dadosabertos.camara.leg.br/api/v2/deputados/131164","ALVARO MOTA",43,44,"Alvaro Coutinho da Mota",NA,"M",NA,NA,1934-09-22,NA,"PB","Campina Grande"
